season,team,goalie,starts,share
2023-2024,BOS,Linus Ullmark,1,0.077
2023-2024,BOS,Jeremy Swayman,12,0.923
2023-2024,FLA,Sergei Bobrovsky,24,1.0
2023-2024,NYR,Igor Shesterkin,16,1.0
2023-2024,CAR,Frederik Andersen,10,0.909
2023-2024,CAR,Pyotr Kochetkov,1,0.091
2023-2024,TOR,Ilya Samsonov,5,0.714
2023-2024,TOR,Joseph Woll,2,0.286
2023-2024,TBL,Andrei Vasilevskiy,5,1.0
2023-2024,NYI,Semyon Varlamov,4,0.8
2023-2024,NYI,Ilya Sorokin,1,0.2
2023-2024,WSH,Charlie Lindgren,4,1.0
2023-2024,DAL,Jake Oettinger,19,1.0
2023-2024,COL,Alexandar Georgiev,11,1.0
2023-2024,WPG,Connor Hellebuyck,5,1.0
2023-2024,EDM,Calvin Pickard,2,0.08
2023-2024,EDM,Stuart Skinner,23,0.92
2023-2024,NSH,Juuse Saros,6,1.0
2023-2024,VAN,Thatcher Demko,1,0.077
2023-2024,VAN,Casey DeSmith,2,0.154
2023-2024,VAN,Arturs Silovs,10,0.769
2023-2024,LAK,Cam Talbot,3,0.6
2023-2024,LAK,David Rittich,2,0.4
2023-2024,VGK,Adin Hill,3,0.429
2023-2024,VGK,Logan Thompson,4,0.571
2022-2023,BOS,Linus Ullmark,6,0.857
2022-2023,BOS,Jeremy Swayman,1,0.143
2022-2023,CAR,Frederik Andersen,9,0.6
2022-2023,CAR,Antti Raanta,6,0.4
2022-2023,NJD,Vitek Vanecek,4,0.333
2022-2023,NJD,Akira Schmid,8,0.667
2022-2023,NYR,Igor Shesterkin,7,1.0
2022-2023,TOR,Ilya Samsonov,9,0.818
2022-2023,TOR,Joseph Woll,2,0.182
2022-2023,TBL,Andrei Vasilevskiy,6,1.0
2022-2023,FLA,Sergei Bobrovsky,18,0.857
2022-2023,FLA,Alex Lyon,3,0.143
2022-2023,NYI,Ilya Sorokin,6,1.0
2022-2023,VGK,Laurent Brossoit,8,0.364
2022-2023,VGK,Adin Hill,14,0.636
2022-2023,EDM,Stuart Skinner,12,1.0
2022-2023,COL,Alexandar Georgiev,7,1.0
2022-2023,DAL,Jake Oettinger,19,1.0
2022-2023,MIN,Marc-Andre Fleury,1,0.167
2022-2023,MIN,Filip Gustavsson,5,0.833
2022-2023,SEA,Philipp Grubauer,14,1.0
2022-2023,LAK,Joonas Korpisalo,6,1.0
2022-2023,WPG,Connor Hellebuyck,5,1.0
2021-2022,FLA,Sergei Bobrovsky,10,1.0
2021-2022,CAR,Antti Raanta,13,0.929
2021-2022,CAR,Pyotr Kochetkov,1,0.071
2021-2022,NYR,Igor Shesterkin,20,1.0
2021-2022,TOR,Jack Campbell,7,1.0
2021-2022,TBL,Andrei Vasilevskiy,23,1.0
2021-2022,BOS,Linus Ullmark,2,0.286
2021-2022,BOS,Jeremy Swayman,5,0.714
2021-2022,WSH,Vitek Vanecek,2,0.333
2021-2022,WSH,Ilya Samsonov,4,0.667
2021-2022,PIT,Louis Domingue,5,0.714
2021-2022,PIT,Tristan Jarry,1,0.143
2021-2022,PIT,Casey DeSmith,1,0.143
2021-2022,COL,Darcy Kuemper,16,0.8
2021-2022,COL,Pavel Francouz,4,0.2
2021-2022,MIN,Marc-Andre Fleury,5,0.833
2021-2022,MIN,Cam Talbot,1,0.167
2021-2022,STL,Jordan Binnington,6,0.5
2021-2022,STL,Ville Husso,6,0.5
2021-2022,CGY,Jacob Markstrom,12,1.0
2021-2022,NSH,Connor Ingram,3,0.75
2021-2022,NSH,David Rittich,1,0.25
2021-2022,EDM,Mike Smith,16,1.0
2021-2022,DAL,Jake Oettinger,7,1.0
2021-2022,LAK,Jonathan Quick,7,1.0
2020-2021,BOS,Tuukka Rask,11,1.0
2020-2021,WSH,Craig Anderson,1,0.2
2020-2021,WSH,Vitek Vanecek,1,0.2
2020-2021,WSH,Ilya Samsonov,3,0.6
2020-2021,PIT,Tristan Jarry,6,1.0
2020-2021,NYI,Semyon Varlamov,14,0.737
2020-2021,NYI,Ilya Sorokin,5,0.263
2020-2021,TBL,Andrei Vasilevskiy,23,1.0
2020-2021,FLA,Sergei Bobrovsky,2,0.333
2020-2021,FLA,Chris Driedger,2,0.333
2020-2021,FLA,Spencer Knight,2,0.333
2020-2021,CAR,Petr Mrazek,2,0.182
2020-2021,CAR,Alex Nedeljkovic,9,0.818
2020-2021,NSH,Juuse Saros,6,1.0
2020-2021,VGK,Marc-Andre Fleury,16,0.842
2020-2021,VGK,Robin Lehner,3,0.158
2020-2021,MIN,Cam Talbot,7,1.0
2020-2021,COL,Philipp Grubauer,10,1.0
2020-2021,STL,Jordan Binnington,4,1.0
2020-2021,TOR,Jack Campbell,7,1.0
2020-2021,MTL,Carey Price,22,1.0
2020-2021,EDM,Mike Smith,4,1.0
2020-2021,WPG,Connor Hellebuyck,8,1.0
2019-2020,BOS,Jaroslav Halak,9,0.692
2019-2020,BOS,Tuukka Rask,4,0.308
2019-2020,TBL,Andrei Vasilevskiy,25,1.0
2019-2020,WSH,Braden Holtby,8,1.0
2019-2020,PHI,Brian Elliott,2,0.125
2019-2020,PHI,Carter Hart,14,0.875
2019-2020,PIT,Matt Murray,3,0.75
2019-2020,PIT,Tristan Jarry,1,0.25
2019-2020,CAR,James Reimer,3,0.375
2019-2020,CAR,Petr Mrazek,5,0.625
2019-2020,NYI,Thomas Greiss,3,0.136
2019-2020,NYI,Semyon Varlamov,19,0.864
2019-2020,NYR,Henrik Lundqvist,2,0.667
2019-2020,NYR,Igor Shesterkin,1,0.333
2019-2020,CBJ,Joonas Korpisalo,9,0.9
2019-2020,CBJ,Elvis Merzlikins,1,0.1
2019-2020,TOR,Frederik Andersen,5,1.0
2019-2020,FLA,Sergei Bobrovsky,4,1.0
2019-2020,MTL,Carey Price,10,1.0
2019-2020,STL,Jake Allen,4,0.444
2019-2020,STL,Jordan Binnington,5,0.556
2019-2020,COL,Michael Hutchinson,3,0.2
2019-2020,COL,Philipp Grubauer,7,0.467
2019-2020,COL,Pavel Francouz,5,0.333
2019-2020,VGK,Marc-Andre Fleury,4,0.2
2019-2020,VGK,Robin Lehner,16,0.8
2019-2020,DAL,Anton Khudobin,24,0.889
2019-2020,DAL,Ben Bishop,3,0.111
2019-2020,EDM,Mike Smith,1,0.25
2019-2020,EDM,Mikko Koskinen,3,0.75
2019-2020,CGY,Cam Talbot,10,1.0
2019-2020,NSH,Juuse Saros,4,1.0
2019-2020,WPG,Connor Hellebuyck,4,1.0
2019-2020,VAN,Jacob Markstrom,14,0.824
2019-2020,VAN,Thatcher Demko,3,0.176
2019-2020,MIN,Alex Stalock,4,1.0
2019-2020,ARI,Darcy Kuemper,9,1.0
2019-2020,CHI,Corey Crawford,9,1.0
